,elephant,dolphin,panda,lion,kangaroo,penguin,giraffe,chimpanzee,koala,orangutan
690,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
691,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
692,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
693,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
694,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
695,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
696,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
697,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
698,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
699,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
700,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
701,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
702,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
703,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
704,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
705,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
706,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
707,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
708,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
709,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
710,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
711,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
712,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
713,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
714,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
715,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
716,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
717,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
718,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
719,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
720,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
721,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
722,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
723,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
724,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
725,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
726,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
727,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
728,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
729,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
730,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
731,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
732,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
733,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
734,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
735,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
736,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
737,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
738,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
739,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
740,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
741,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
742,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
743,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
744,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
745,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
746,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
747,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
748,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
749,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
750,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
751,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
752,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
753,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
754,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
755,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
756,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
757,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
758,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
759,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
760,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
761,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
762,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
763,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
764,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
765,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
766,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
767,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
768,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
769,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
770,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
771,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
772,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
773,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
774,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
775,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
776,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
777,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
778,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
779,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
780,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
781,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
782,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
783,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
784,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
785,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
786,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
787,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
788,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
789,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
790,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
791,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
792,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
793,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
794,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
795,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
796,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
797,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
798,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
799,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
800,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
801,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
802,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
803,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
804,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
805,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
806,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
807,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
808,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
809,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
810,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
811,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
812,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
813,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
814,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
815,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
816,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
817,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
818,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
819,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
820,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
821,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
822,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
823,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
824,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
825,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
826,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
827,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
828,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
829,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
830,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
831,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
832,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
833,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
834,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
835,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
836,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
837,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
838,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
839,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
840,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
841,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
842,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
843,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
844,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
845,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
846,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
847,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
848,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
849,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
850,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
851,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
852,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
853,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
854,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
855,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
856,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
857,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
858,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
859,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
860,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
861,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
862,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
863,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
864,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
865,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
866,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
867,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
868,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
869,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
870,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
871,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
872,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
873,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
874,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
875,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
876,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
877,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
878,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
879,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
880,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
881,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
882,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
883,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
884,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
885,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
886,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
887,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
888,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
889,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
890,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
891,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
892,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
893,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
894,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
895,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
896,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
897,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
898,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
899,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
900,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
901,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
902,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
903,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
904,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
905,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
906,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
907,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
908,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
909,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
910,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
911,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
912,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
913,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
914,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
915,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
916,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
917,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
918,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
919,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
920,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
921,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
922,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
923,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
924,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
925,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
926,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
927,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
928,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
929,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
930,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
931,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
932,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
933,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
934,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
935,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
936,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
937,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
938,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
939,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
940,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
941,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
942,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
943,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
944,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
945,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
946,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
947,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
948,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
949,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
950,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
951,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
952,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
953,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
954,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
955,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
956,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
957,-4.5,-1.0,-1.25,-7.25,-5.5,-6.0,-2.75,-7.75,-5.0,-5.75
